casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,Merced_06.21.1983-12.31.1983
362686N1209946W001,,11/9/1983,00:00,,,9.000,0.000,9.000,94.210,93.210,85.210,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369049N1207454W001,,10/5/1983,00:00,0 - Measurement Discontinued,,,,,166.680,164.680,,,,,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
369299N1206860W001,,11/8/1983,00:00,,,14.300,0.000,14.300,139.900,138.400,125.600,12.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369549N1208371W001,,11/8/1983,00:00,,,41.000,0.000,41.000,193.760,193.160,152.760,40.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369566N1208643W001,,11/8/1983,00:00,,9 - Acoustical sounder,99.000,0.000,99.000,251.650,249.650,152.650,97.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369666N1208104W001,,11/8/1983,00:00,,,8.000,0.000,8.000,141.620,140.620,133.620,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369677N1207282W001,,11/8/1983,00:00,9 - Temporarily inaccessible,,,,,113.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369677N1207282W002,,11/8/1983,00:00,9 - Temporarily inaccessible,,,,,112.400,112.400,,,,,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369696N1208527W001,,11/8/1983,00:00,,9 - Acoustical sounder,64.100,0.000,64.100,215.610,215.610,151.510,64.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369757N1206685W001,,11/8/1983,00:00,,,6.000,0.000,6.000,114.330,113.330,108.330,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369827N1206813W001,,11/8/1983,00:00,,,3.900,0.000,3.900,113.730,113.330,109.830,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369891N1208404W001,,11/8/1983,00:00,,,15.300,0.000,15.300,161.240,160.040,145.940,14.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369907N1207066W001,,11/8/1983,00:00,,,0.500,0.000,0.500,111.330,110.930,110.830,0.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369930N1208149W001,,11/8/1983,00:00,,,5.500,0.000,5.500,128.600,127.400,123.100,4.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369952N1206554W001,,11/8/1983,00:00,,,9.000,0.000,9.000,115.310,114.310,106.310,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369982N1207813W001,,11/8/1983,00:00,,,2.000,0.000,2.000,107.440,107.440,105.440,2.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
369985N1208766W001,,11/8/1983,00:00,,,45.000,0.000,45.000,175.730,175.630,130.730,44.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370013N1207274W001,,11/8/1983,00:00,9 - Temporarily inaccessible,,,,,109.320,108.320,,,,,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370013N1207279W001,,11/8/1983,00:00,9 - Temporarily inaccessible,,,,,108.920,108.320,,,,,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370018N1207246W001,,11/8/1983,00:00,,,2.900,0.000,2.900,110.310,108.310,107.410,0.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370060N1208363W001,,11/8/1983,00:00,,,1.990,0.000,1.990,133.890,132.690,131.900,0.790,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370130N1207991W001,,11/10/1983,00:00,,,4.000,0.000,4.000,108.840,108.440,104.840,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370132N1209068W001,,11/8/1983,00:00,,,103.000,0.000,103.000,193.380,192.380,90.380,102.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370191N1208091W001,,11/10/1983,00:00,,,5.000,0.000,5.000,114.090,112.590,109.090,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370274N1208346W001,,11/8/1983,00:00,,,6.000,0.000,6.000,127.150,126.150,121.150,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370327N1206185W001,A2,10/31/1983,00:00,,,8.000,0.000,8.000,113.290,112.290,105.290,7.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370327N1206310W001,A3,10/31/1983,00:00,,,9.000,0.000,9.000,113.290,112.290,104.290,8.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370349N1207624W001,,11/10/1983,00:00,9 - Temporarily inaccessible,,,,,104.510,103.510,,,,,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370391N1206385W001,A4,10/31/1983,00:00,,,10.500,0.000,10.500,116.290,111.290,105.790,5.500,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370413N1208929W001,,11/8/1983,00:00,,,19.000,0.000,19.000,149.340,148.840,130.340,18.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370413N1209257W001,,11/8/1983,00:00,,,24.500,0.000,24.500,156.870,156.270,132.370,23.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370416N1208127W001,,11/10/1983,00:00,,,11.900,0.000,11.900,114.450,114.450,102.550,11.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370427N1208707W001,,11/8/1983,00:00,,,6.490,0.000,6.490,136.500,135.800,130.010,5.790,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370443N1209129W001,,11/8/1983,00:00,,,9.200,0.000,9.200,142.160,141.160,132.960,8.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370543N1206316W001,SJ2,10/31/1983,00:00,,,9.000,0.000,9.000,107.280,107.280,98.280,9.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370563N1209368W001,,11/8/1983,00:00,,,8.800,0.000,8.800,136.140,135.640,127.340,8.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370599N1206118W001,13A,10/28/1983,00:00,,,15.000,0.000,15.000,114.280,112.280,99.280,13.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370607N1206404W001,,10/31/1983,00:00,,,9.000,0.000,9.000,109.280,109.280,100.280,9.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370643N1207088W001,13A,10/28/1983,00:00,,,15.000,0.000,15.000,102.730,102.730,87.730,15.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370649N1206818W001,,11/10/1983,00:00,,,11.000,0.000,11.000,105.260,105.260,94.260,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370655N1205291W001,,10/18/1983,00:00,9 - Temporarily inaccessible,,,,,122.270,122.270,,,,,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
370655N1209485W001,,11/8/1983,00:00,,,25.000,0.000,25.000,145.430,144.030,120.430,23.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370716N1208260W001,,11/8/1983,00:00,,,14.000,0.000,14.000,106.520,106.020,92.520,13.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370727N1209143W001,,11/10/1983,00:00,,,8.000,0.000,8.000,122.190,121.190,114.190,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370741N1208435W001,,11/10/1983,00:00,,,22.500,0.000,22.500,111.640,110.640,89.140,21.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370766N1207082W001,,11/10/1983,00:00,,,8.000,0.000,8.000,102.240,102.240,94.240,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370771N1206810W001,,10/25/1983,00:00,4 - Can't get tape in casing,,,,,104.270,104.270,,,,,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370810N1209782W001,,11/8/1983,00:00,,,12.900,0.000,12.900,141.090,140.590,128.190,12.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370835N1206363W001,3A,10/28/1983,00:00,,,11.000,0.000,11.000,108.280,107.280,97.280,10.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370843N1205496W001,,10/18/1983,00:00,,,6.300,0.000,6.300,120.270,119.270,113.970,5.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
370855N1208110W001,,11/10/1983,00:00,,,10.000,0.000,10.000,99.920,98.420,89.920,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370866N1208993W001,,11/10/1983,00:00,,,8.000,0.000,8.000,114.730,113.730,106.730,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370877N1207479W001,,11/10/1983,00:00,,,9.000,0.000,9.000,98.210,97.210,89.210,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370880N1209257W001,,11/8/1983,00:00,,,5.500,0.000,5.500,111.750,110.750,106.250,4.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370921N1205199W001,,10/18/1983,00:00,,,49.400,0.000,49.400,128.760,127.260,79.360,47.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
370946N1209899W001,,11/8/1983,00:00,,,15.800,0.000,15.800,135.140,134.640,119.340,15.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
370980N1206896W001,32A,10/25/1983,00:00,,,9.000,0.000,9.000,100.270,100.270,91.270,9.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
370999N1207441W001,34A,10/25/1983,00:00,,,10.000,0.000,10.000,97.250,97.250,87.250,10.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
371002N1208574W001,,11/9/1983,00:00,,,12.500,0.000,12.500,99.810,99.610,87.310,12.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371016N1205585W001,,10/20/1983,00:00,,,7.800,0.000,7.800,117.280,116.280,109.480,6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371032N1206357W001,34A,10/28/1983,00:00,,,12.000,0.000,12.000,106.280,104.280,94.280,10.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
371043N1204463W001,,9/29/1983,00:00,,,65.000,0.000,65.000,160.230,159.230,95.230,64.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371071N1207807W001,,11/9/1983,00:00,,,7.800,0.000,7.800,90.040,89.840,82.240,7.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371116N1204374W001,33a,9/29/1983,00:00,,,74.500,0.000,74.500,163.720,163.220,89.220,74.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371130N1204927W001,,10/7/1983,00:00,,,85.400,0.000,85.400,139.760,138.260,54.360,83.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371143N1210166W001,,11/9/1983,00:00,,,13.500,0.000,13.500,152.210,151.710,138.710,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371152N1207366W001,,11/9/1983,00:00,,,9.000,0.000,9.000,98.280,97.280,89.280,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371160N1204568W001,,9/29/1983,00:00,,,71.000,0.000,71.000,153.240,152.740,82.240,70.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371163N1204393W001,,9/29/1983,00:00,,,55.000,0.000,55.000,163.220,162.220,108.220,54.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371177N1204010W001,,10/25/1983,00:00,,,59.000,0.000,59.000,178.200,177.200,119.200,58.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371180N1207077W001,25B,10/25/1983,00:00,,,7.000,0.000,7.000,97.290,97.290,90.290,7.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
371185N1209863W001,,11/9/1983,00:00,,,7.000,0.000,7.000,123.890,122.590,116.890,5.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371199N1204779W001,,9/29/1983,00:00,,,62.000,0.000,62.000,145.250,145.250,83.250,62.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371202N1205127W001,,9/29/1983,00:00,,,81.300,0.000,81.300,132.270,131.770,50.970,80.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371202N1210166W001,,11/9/1983,00:00,,,10.000,0.000,10.000,151.000,150.700,141.000,9.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371243N1203829W001,,10/25/1983,00:00,,,36.000,0.000,36.000,187.680,187.180,151.680,35.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371246N1207077W001,25A,10/25/1983,00:00,,,5.000,0.000,5.000,97.300,97.300,92.300,5.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,,Merced_06.21.1983-12.31.1983
371266N1209477W001,,11/9/1983,00:00,,,7.500,0.000,7.500,99.670,99.670,92.170,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371268N1203635W001,,10/31/1983,00:00,,,36.000,0.000,36.000,199.160,197.160,163.160,34.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371271N1204807W001,,9/29/1983,00:00,,,64.500,0.000,64.500,147.750,147.250,83.250,64.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371277N1204504W001,,9/29/1983,00:00,,,31.000,0.000,31.000,159.730,159.730,128.730,31.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371277N1204646W001,,9/29/1983,00:00,,,59.000,0.000,59.000,152.740,151.740,93.740,58.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371307N1203277W001,,10/31/1983,00:00,,,88.000,0.000,88.000,216.140,214.140,128.140,86.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371341N1202935W001,CWD 32,10/31/1983,00:00,,8 - Oil or foreign substance in casing,102.000,0.000,102.000,229.130,228.130,127.130,101.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371341N1208354W001,,11/9/1983,00:00,,,39.000,0.000,39.000,89.000,89.500,50.000,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371352N1205471W001,,10/7/1983,00:00,,,81.000,0.000,81.000,123.290,121.290,42.290,79.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371355N1205282W001,,10/7/1983,00:00,,,81.600,0.000,81.600,129.280,127.780,47.680,80.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371360N1205104W001,,9/29/1983,00:00,,,81.000,0.000,81.000,136.770,134.770,55.770,79.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371363N1209524W001,,11/9/1983,00:00,,,8.990,0.000,8.990,103.250,102.650,94.260,8.390,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371416N1203566W001,,10/31/1983,00:00,,,74.000,0.000,74.000,203.150,202.150,129.150,73.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371416N1204013W001,,10/20/1983,00:00,,,79.000,0.000,79.000,180.200,180.200,101.200,79.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371416N1204196W001,,10/25/1983,00:00,,,57.000,0.000,57.000,173.220,172.220,116.220,56.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371416N1204607W001,,9/29/1983,00:00,,,56.500,0.000,56.500,155.240,154.240,98.740,55.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371416N1210329W001,,11/9/1983,00:00,,,10.000,0.000,10.000,160.680,159.680,150.680,9.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371418N1206007W001,,10/20/1983,00:00,,,3.900,0.000,3.900,105.300,103.300,101.400,1.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371424N1204299W001,,10/25/1983,00:00,,8 - Oil or foreign substance in casing,10.500,0.000,10.500,168.720,168.220,158.220,10.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371427N1204043W001,,10/20/1983,00:00,,,31.000,0.000,31.000,180.200,179.200,149.200,30.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371432N1209238W001,,11/9/1983,00:00,9 - Temporarily inaccessible,,,,,89.920,87.820,,,,,Department of Water Resources,Voluntary,,Merced_06.21.1983-12.31.1983
371446N1203474W001,,10/31/1983,00:00,,8 - Oil or foreign substance in casing,88.000,0.000,88.000,207.140,206.140,119.140,87.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371452N1203199W001,,10/31/1983,00:00,3 - Tape hung up,,,,,218.130,217.130,,,,,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371452N1203846W001,,10/25/1983,00:00,,8 - Oil or foreign substance in casing,76.000,0.000,76.000,190.680,190.180,114.680,75.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371455N1203654W001,,10/31/1983,00:00,,8 - Oil or foreign substance in casing,88.500,0.000,88.500,198.160,197.160,109.660,87.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
371466N1204104W001,,10/25/1983,00:00,,8 - Oil or foreign substance in casing,11.500,0.000,11.500,177.710,177.210,166.210,11.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Merced_06.21.1983-12.31.1983
